SAMPLE_ID,ANALYSIS_ID,ANALYSIS_CONTRACT,STATION_NAME,DEPLOYMENT_DATE_START,DEPLOYMENT_TIME_START,CAST_NUMBER,GEAR,TOW_TYPE,NET_MESH_SIZE,SAMPLING_NET_ID,MIN_SAMPLE_DEPTH,MAX_SAMPLE_DEPTH,ZOOPLANKTON_CATEGORY,TAXON_ID,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,TAXON_LIFE_DEVELOPMENT_STAGE,TAXON_SIZE_CATEGORY,Large Fract (ind./m3 depth vol),Small Fract (ind./m3 depth vol),Total abundance (ind./m3 depth vol),DEPTH_CALC_VOL,Large Fract (ind./m3 flowmeter vol),Small Fract (ind./m3 flowmeter vol),Total abundance (ind./m3 flowmeter vol),FLOWMETER_CALC_VOL
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Aetideidae,Animalia,Arthropoda,Copepoda,Calanoida,Aetideidae,Copepodid,Not Sized,0,2.105263158,2.105263158,380,0,2.288984263,2.288984263,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,6.484210526,0,6.484210526,380,7.050071531,0,7.050071531,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Calanus glacialis/finmarchicus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,0,1.052631579,1.052631579,380,0,1.144492132,1.144492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,17.43157895,4.210526316,21.64210526,380,18.9527897,4.577968526,23.53075823,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Copepoda,Animalia,Arthropoda,Copepoda,,,Nauplius,Not Sized,0,1.052631579,1.052631579,380,0,1.144492132,1.144492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Gaetanus tenuispinus,Animalia,Arthropoda,Copepoda,Calanoida,Aetideidae,Copepodid,Not Sized,0.757894737,0,0.757894737,380,0.824034335,0,0.824034335,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Heterorhabdus norvegicus,Animalia,Arthropoda,Copepoda,Calanoida,Heterorhabdidae,Copepodid,Not Sized,0.168421053,0,0.168421053,380,0.183118741,0,0.183118741,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Copepodid,Not Sized,7.157894737,13.68421053,20.84210526,380,7.782546495,14.87839771,22.66094421,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Nauplius,Not Sized,0,4.210526316,4.210526316,380,0,4.577968526,4.577968526,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.084210526,48.42105263,48.50526316,380,0.091559371,52.64663805,52.73819742,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Neomormonilla sp.,Animalia,Arthropoda,Copepoda,Mormonilloida,Mormonillidae,Copepodid,Not Sized,0,1.052631579,1.052631579,380,0,1.144492132,1.144492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0.168421053,243.1578947,243.3263158,380,0.183118741,264.3776824,264.5608011,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Oncaea notopus/parila,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0,13.68421053,13.68421053,380,0,14.87839771,14.87839771,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Paraeuchaeta glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Euchaetidae,Copepodid,Not Sized,0.084210526,0,0.084210526,380,0.091559371,0,0.091559371,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Paraeuchaeta sp.,Animalia,Arthropoda,Copepoda,Calanoida,Euchaetidae,Copepodid,Not Sized,0.252631579,0,0.252631579,380,0.274678112,0,0.274678112,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0,41.05263158,41.05263158,380,0,44.63519313,44.63519313,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Scolecithricella minor,Animalia,Arthropoda,Copepoda,Calanoida,Scolecitrichidae,Copepodid,Not Sized,0,5.263157895,5.263157895,380,0,5.722460658,5.722460658,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,copepod,Triconia borealis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0.168421053,43.15789474,43.32631579,380,0.183118741,46.9241774,47.10729614,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,288,0,1.052631579,1.052631579,380,0,1.144492132,1.144492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Aeginopsis laurentii,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Solmundaeginidae,Not defined,Not Sized,0.336842105,0,0.336842105,380,0.366237482,0,0.366237482,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,0.421052632,2.105263158,2.526315789,380,0.457796853,2.288984263,2.746781116,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Bivalvia,Animalia,Mollusca,Bivalvia,,,Not defined,Not Sized,0.084210526,4.210526316,4.294736842,380,0.091559371,4.577968526,4.669527897,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Boroecia maxima,Animalia,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,Not defined,Not Sized,0.336842105,0,0.336842105,380,0.366237482,0,0.366237482,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Cirripedia,Animalia,Arthropoda,Thecostraca,,,Cypris,Not Sized,0,1.052631579,1.052631579,380,0,1.144492132,1.144492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Clione limacina,Animalia,Mollusca,Gastropoda,Pteropoda,Clionidae,Veliger,Not Sized,0,3.157894737,3.157894737,380,0,3.433476395,3.433476395,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Dimophyes arctica,Animalia,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Not defined,Not Sized,0.252631579,0,0.252631579,380,0.274678112,0,0.274678112,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Eukrohnia hamata,Animalia,Chaetognatha,Sagittoidea,Phragmophora,Eukrohniidae,Not defined,Not Sized,0.589473684,1.052631579,1.642105263,380,0.640915594,1.144492132,1.785407725,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Fritillaria sp.,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Not defined,Not Sized,0,10.52631579,10.52631579,380,0,11.44492132,11.44492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Limacina helicina,Animalia,Mollusca,Gastropoda,Pteropoda,Limacinidae,Not defined,Not Sized,0,1.052631579,1.052631579,380,0,1.144492132,1.144492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,0,2.105263158,2.105263158,380,0,2.288984263,2.288984263,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Ophiuroidea,Animalia,Echinodermata,Ophiuroidea,,,Not defined,Not Sized,0.084210526,1.052631579,1.136842105,380,0.091559371,1.144492132,1.236051502,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Ostracoda,Animalia,Arthropoda,Ostracoda,,,Juvenile,Not Sized,0,1.052631579,1.052631579,380,0,1.144492132,1.144492132,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Parasagitta elegans,Animalia,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Not defined,Not Sized,0.168421053,0,0.168421053,380,0.183118741,0,0.183118741,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Metatrocophore,Not Sized,0,2.105263158,2.105263158,380,0,2.288984263,2.288984263,349.5
12024,168,Legacy Labo Fortier,407,2011-10-02,16:52:44,1,4x1m2,V-Tow,200,2,0,380,non-copepod,Siphonophorae,Animalia,Cnidaria,Hydrozoa,Siphonophorae,,Rep. Medusae,Not Sized,0.505263158,0,0.505263158,380,0.549356223,0,0.549356223,349.5
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Acartia spp.,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Copepodid,Not Sized,0,26.93602694,26.93602694,99,0,32.20611916,32.20611916,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,234.020202,60.60606061,294.6262626,99,279.8067633,72.46376812,352.2705314,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,12.92929293,0,12.92929293,99,15.4589372,0,15.4589372,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Copepodid,Not Sized,1.292929293,0,1.292929293,99,1.54589372,0,1.54589372,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0,410.7744108,410.7744108,99,0,491.1433172,491.1433172,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Pseudocalanus elongatus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,1.939393939,1306.397306,1308.3367,99,2.31884058,1561.996779,1564.31562,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Pseudocalanus minutus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0,383.8383838,383.8383838,99,0,458.9371981,458.9371981,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,copepod,Triconia borealis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0,47.13804714,47.13804714,99,0,56.36070853,56.36070853,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,1.292929293,6.734006734,8.026936027,99,1.54589372,8.051529791,9.59742351,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,non-copepod,Apherusa glacialis,Animalia,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Not defined,Not Sized,3.232323232,0,3.232323232,99,3.8647343,0,3.8647343,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,non-copepod,Bivalvia,Animalia,Mollusca,Bivalvia,,,Not defined,Not Sized,0,13.46801347,13.46801347,99,0,16.10305958,16.10305958,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,non-copepod,Clione limacina,Animalia,Mollusca,Gastropoda,Pteropoda,Clionidae,Not defined,Not Sized,0.646464646,0,0.646464646,99,0.77294686,0,0.77294686,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,non-copepod,Limacina helicina,Animalia,Mollusca,Gastropoda,Pteropoda,Limacinidae,Not defined,Not Sized,0,33.67003367,33.67003367,99,0,40.25764895,40.25764895,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,0,13.46801347,13.46801347,99,0,16.10305958,16.10305958,82.8
12060,169,Legacy Labo Fortier,314,2011-10-06,16:21:12,1,4x1m2,V-Tow,200,2,0,99,non-copepod,Parasagitta elegans,Animalia,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Not defined,Not Sized,9.050505051,0,9.050505051,99,10.82125604,0,10.82125604,82.8
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Acartia spp.,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Copepodid,Not Sized,0.217687075,108.8435374,109.0612245,49,0.311890838,155.9454191,156.2573099,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Acartia spp.,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Copepodid,Not Sized,0,122.4489796,122.4489796,49,0,175.4385965,175.4385965,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Acartia spp.,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Nauplius,Not Sized,0,6.802721088,6.802721088,49,0,9.746588694,9.746588694,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,15.45578231,0,15.45578231,49,22.14424951,0,22.14424951,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,17.95918367,54.42176871,72.38095238,49,25.73099415,77.97270955,103.7037037,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,13.82312925,0,13.82312925,49,19.80506823,0,19.80506823,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,13.71428571,0,13.71428571,49,19.64912281,0,19.64912281,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nauplius,Not Sized,0,212.244898,212.244898,49,0,304.0935673,304.0935673,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nauplius,Not Sized,0,27.21088435,27.21088435,49,0,38.98635478,38.98635478,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Chiridius obtusifrons,Animalia,Arthropoda,Copepoda,Calanoida,Aetideidae,Copepodid,Not Sized,0.108843537,0,0.108843537,49,0.155945419,0,0.155945419,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Cyclopoida,Animalia,Arthropoda,Copepoda,Cyclopoida,,Copepodid,Not Sized,0,20.40816327,20.40816327,49,0,29.23976608,29.23976608,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Copepodid,Not Sized,0.326530612,6.802721088,7.129251701,49,0.467836257,9.746588694,10.21442495,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Nauplius,Not Sized,0,48.97959184,48.97959184,49,0,70.1754386,70.1754386,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Nauplius,Not Sized,0,13.60544218,13.60544218,49,0,19.49317739,19.49317739,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Microcalanus pusillus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.43537415,0,0.43537415,49,0.623781676,0,0.623781676,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0,6.802721088,6.802721088,49,0,9.746588694,9.746588694,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0.544217687,578.2312925,578.7755102,49,0.779727095,828.460039,829.2397661,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0,563.2653061,563.2653061,49,0,807.0175439,807.0175439,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Pseudocalanus acuspes,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0,146.9387755,146.9387755,49,0,210.5263158,210.5263158,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Pseudocalanus elongatus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.870748299,1126.530612,1127.401361,49,1.247563353,1614.035088,1615.282651,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Pseudocalanus minutus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0,212.244898,212.244898,49,0,304.0935673,304.0935673,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,6.421768707,1204.081633,1210.503401,49,9.200779727,1725.146199,1734.346979,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Nauplius,Not Sized,0,27.21088435,27.21088435,49,0,38.98635478,38.98635478,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Triconia borealis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0.108843537,95.23809524,95.34693878,49,0.155945419,136.4522417,136.6081871,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,copepod,Triconia borealis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0,179.5918367,179.5918367,49,0,257.3099415,257.3099415,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Aeginopsis laurentii,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Solmundaeginidae,Not defined,Not Sized,0.43537415,0,0.43537415,49,0.623781676,0,0.623781676,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Aeginopsis laurentii,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Solmundaeginidae,Not defined,Not Sized,1.197278912,0,1.197278912,49,1.71539961,0,1.71539961,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,0.43537415,0,0.43537415,49,0.623781676,0,0.623781676,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Apherusa glacialis,Animalia,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Not defined,Not Sized,0.870748299,0,0.870748299,49,1.247563353,0,1.247563353,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Apherusa glacialis,Animalia,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Not defined,Not Sized,0,6.802721088,6.802721088,49,0,9.746588694,9.746588694,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Bivalvia,Animalia,Mollusca,Bivalvia,,,Not defined,Not Sized,0.217687075,0,0.217687075,49,0.311890838,0,0.311890838,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Bivalvia,Animalia,Mollusca,Bivalvia,,,Not defined,Not Sized,0,65.30612245,65.30612245,49,0,93.56725146,93.56725146,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Clione limacina,Animalia,Mollusca,Gastropoda,Pteropoda,Clionidae,Not defined,Not Sized,0.217687075,0,0.217687075,49,0.311890838,0,0.311890838,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Cnidaria,Animalia,Cnidaria,,,,Not defined,Not Sized,0,20.40816327,20.40816327,49,0,29.23976608,29.23976608,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Deflexilodes subnudus,Animalia,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Not defined,Not Sized,0.108843537,0,0.108843537,49,0.155945419,0,0.155945419,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Fritillaria sp.,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Not defined,Not Sized,0.108843537,217.6870748,217.7959184,49,0.155945419,311.8908382,312.0467836,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Fritillaria sp.,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Not defined,Not Sized,0,465.3061224,465.3061224,49,0,666.6666667,666.6666667,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Hyperia galba,Animalia,Arthropoda,Malacostraca,Amphipoda,Hyperiidae,Not defined,Not Sized,0.108843537,0,0.108843537,49,0.155945419,0,0.155945419,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Limacina helicina,Animalia,Mollusca,Gastropoda,Pteropoda,Limacinidae,Not defined,Not Sized,0.217687075,16.32653061,16.54421769,49,0.311890838,23.39181287,23.7037037,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Limacina helicina,Animalia,Mollusca,Gastropoda,Pteropoda,Limacinidae,Not defined,Not Sized,0,20.40816327,20.40816327,49,0,29.23976608,29.23976608,34.2
12095,170,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,0,16.32653061,16.32653061,49,0,23.39181287,23.39181287,34.2
12095,171,Legacy Labo Fortier,312,2011-10-07,07:35:42,1,4x1m2,V-Tow,200,2,0,49,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,0,13.60544218,13.60544218,49,0,19.49317739,19.49317739,34.2
